0, 0.02
1, 0.02
2, 0.1333333
3, 0.1333333
4, 0.1192326
5, 0.0421074
6, 0.0297497
7, 0.0144095
8, 0.0239341
9, 0.0181644
10, 0.0145742
11, 0.0183963
12, 0.0179101
13, 0.014142
14, 0.0157693
15, 0.0157223
16, 0.0153499
17, 0.0157074
18, 0.0158684
19, 0.0154224
20, 0.0156102
21, 0.0155335
22, 0.015686
23, 0.0155635
24, 0.0117914
25, 0.0112561
26, 0.0107813
27, 0.0102422
28, 0.0097689
29, 0.0092852
30, 0.0087529
31, 0.0083398
32, 0.008325
33, 0.0083387
34, 0.008325
35, 0.008338
36, 0.0083504
37, 0.008325
38, 0.008325
39, 0.0083372
40, 0.0083397
41, 0.008325
42, 0.008325
43, 0.0083364
44, 0.008325
45, 0.0083503
46, 0.008325
47, 0.008325
48, 0.008325
49, 0.0083516
50, 0.008325
51, 0.0083379
52, 0.008338
53, 0.008325
54, 0.0083347
55, 0.0083352
56, 0.008325
57, 0.0083458
58, 0.008325
59, 0.0083377
60, 0.008325
61, 0.0083398
62, 0.0083368
63, 0.008325
64, 0.0083346
65, 0.0083372
66, 0.008325
67, 0.0083392
68, 0.008325
69, 0.0083455
70, 0.008325
71, 0.0083381
72, 0.0083354
73, 0.008325
74, 0.0083396
75, 0.0083393
76, 0.008325
77, 0.008325
78, 0.0083507
79, 0.008325
80, 0.008325
81, 0.0083429
82, 0.008349
83, 0.008325
84, 0.008325
85, 0.0083534
86, 0.008325
87, 0.0083675
88, 0.008325
89, 0.008325
90, 0.008325
91, 0.008325
92, 0.008325
93, 0.008325
94, 0.0083362
95, 0.0083394
96, 0.0083371
97, 0.0083516
98, 0.008325
99, 0.008325
100, 0.008325
101, 0.0083373
102, 0.008325
103, 0.0083337
104, 0.008325
105, 0.0084584
106, 0.0097239
107, 0.0093248
108, 0.0087335
109, 0.0083729
110, 0.008325
111, 0.008325
112, 0.0083456
113, 0.008325
114, 0.0083425
115, 0.008325
116, 0.008325
117, 0.008325
118, 0.0083364
119, 0.0083335
120, 0.0083346
121, 0.0083335
122, 0.0083765
123, 0.008325
124, 0.008325
125, 0.008325
126, 0.008325
127, 0.008325
128, 0.008325
129, 0.008325
130, 0.0083435
131, 0.0083368
132, 0.008325
133, 0.0083405
134, 0.0083416
135, 0.0083341
136, 0.0083339
137, 0.0083355
138, 0.008325
139, 0.008325
140, 0.0083377
141, 0.008325
142, 0.0083453
143, 0.0083538
144, 0.008325
145, 0.008325
146, 0.008325
147, 0.008325
148, 0.0083416
149, 0.0083524
150, 0.008325
151, 0.008325
152, 0.0083398
153, 0.0083371
154, 0.008325
155, 0.0083411
156, 0.008325
157, 0.0092689
158, 0.0083437
159, 0.0083398
160, 0.008325
161, 0.0083398
162, 0.008325
163, 0.008325
164, 0.008325
165, 0.0083468
166, 0.008325
167, 0.0083344
168, 0.0083411
169, 0.0083508
170, 0.008325
171, 0.0091162
172, 0.0085302
173, 0.0090268
174, 0.008325
175, 0.008325
176, 0.009405
177, 0.0092191
178, 0.0212241
179, 0.0083737
180, 0.0135918
181, 0.008361
182, 0.022865
183, 0.0083507
184, 0.0237185
185, 0.0144109
186, 0.008325
187, 0.0206205
188, 0.0083953
189, 0.0214327
190, 0.0126317
191, 0.0104032
192, 0.0222466
193, 0.0083413
194, 0.0247542
195, 0.0141015
196, 0.0214392
197, 0.0129483
198, 0.023002
199, 0.0130405
200, 0.0223291
201, 0.0195033
202, 0.0131285
203, 0.0337667
204, 0.0119661
205, 0.0278514
206, 0.0249717
207, 0.0163909
208, 0.0229043
209, 0.0201534
