0, 6114
1, 2469
2, 430
3, 132
4, 117
5, 109
6, 94
7, 80
8, 85
9, 80
10, 87
11, 107
12, 115
13, 133
14, 106
15, 118
16, 95
17, 108
18, 121
19, 158
20, 226
21, 239
22, 213
23, 197
24, 162
25, 161
26, 258
27, 261
28, 220
29, 200
30, 190
31, 154
32, 143
33, 158
34, 361
35, 225
36, 208
37, 216
38, 188
39, 157
40, 161
41, 333
42, 237
43, 202
44, 197
45, 160
46, 152
47, 155
48, 193
49, 365
50, 241
51, 218
52, 204
53, 190
54, 178
55, 172
56, 253
57, 217
58, 225
59, 214
60, 193
61, 178
62, 174
63, 174
64, 292
65, 165
66, 184
67, 168
68, 157
69, 136
70, 146
71, 161
72, 224
73, 197
74, 208
75, 197
76, 163
77, 143
78, 156
79, 343
80, 214
81, 204
82, 235
83, 189
84, 159
85, 156
86, 291
87, 249
88, 219
89, 210
90, 162
91, 149
92, 154
93, 180
94, 382
95, 236
96, 217
97, 206
98, 186
99, 176
100, 179
101, 237
102, 231
103, 247
104, 217
105, 198
106, 181
107, 178
108, 174
109, 288
110, 173
111, 185
112, 165
113, 161
114, 135
115, 150
116, 163
117, 217
118, 196
119, 206
120, 195
121, 166
122, 150
123, 155
124, 341
125, 216
126, 205
127, 209
128, 191
129, 158
130, 153
131, 273
132, 260
133, 211
134, 204
135, 165
136, 151
137, 157
138, 173
139, 370
140, 249
141, 221
142, 211
143, 195
144, 177
145, 183
146, 231
147, 246
148, 233
149, 216
150, 203
151, 182
152, 181
153, 204
154, 291
155, 168
156, 189
157, 166
158, 166
159, 136
160, 144
161, 171
162, 223
163, 199
164, 202
165, 196
166, 169
167, 149
168, 154
169, 342
170, 214
171, 206
172, 210
173, 199
174, 163
175, 154
176, 284
177, 267
178, 208
179, 196
180, 166
181, 152
182, 155
183, 174
184, 368
185, 243
186, 217
187, 212
188, 185
189, 183
190, 178
191, 228
192, 252
193, 240
194, 285
195, 201
196, 183
197, 180
198, 166
199, 287
200, 171
201, 191
202, 169
203, 155
204, 133
205, 147
206, 174
207, 223
208, 202
209, 198
210, 195
211, 168
212, 146
213, 157
214, 344
215, 214
216, 202
217, 210
218, 193
219, 159
220, 159
221, 274
222, 265
223, 208
224, 196
225, 166
226, 157
227, 158
228, 180
229, 364
230, 271
231, 218
232, 212
233, 182
234, 170
235, 169
236, 228
237, 250
238, 224
239, 217
240, 202
241, 199
242, 179
243, 169
244, 295
245, 178
246, 202
247, 172
248, 163
249, 140
250, 150
251, 176
252, 227
253, 199
254, 200
255, 205
256, 173
257, 150
258, 157
259, 332
260, 221
261, 203
262, 217
263, 189
264, 154
265, 154
266, 280
267, 267
268, 204
269, 195
270, 169
271, 149
272, 161
273, 179
274, 369
275, 241
276, 234
277, 207
278, 186
279, 171
280, 172
281, 238
282, 239
283, 224
284, 210
285, 200
286, 190
287, 175
288, 168
289, 287
290, 173
291, 193
292, 168
293, 157
294, 135
295, 149
296, 172
297, 232
298, 195
299, 218
300, 198
301, 166
302, 148
303, 155
304, 338
305, 220
306, 206
307, 216
308, 188
309, 153
310, 154
311, 281
312, 269
313, 206
314, 197
315, 167
316, 156
317, 158
318, 172
319, 360
320, 239
321, 224
322, 205
323, 183
324, 171
325, 169
326, 230
327, 245
328, 225
329, 222
330, 200
331, 187
332, 179
333, 172
334, 285
335, 169
336, 195
337, 161
338, 161
339, 134
340, 142
341, 176
342, 229
343, 195
344, 202
345, 197
346, 166
347, 149
348, 155
349, 336
350, 216
351, 211
352, 214
353, 194
354, 152
355, 153
356, 280
357, 267
358, 201
359, 196
360, 171
361, 152
362, 162
363, 174
364, 368
365, 240
366, 238
367, 205
368, 186
369, 174
370, 175
371, 239
372, 242
373, 225
374, 212
375, 198
376, 183
377, 175
378, 171
379, 303
380, 183
381, 193
382, 162
383, 161
384, 136
385, 146
386, 177
387, 230
388, 214
389, 200
390, 201
391, 173
392, 153
393, 157
394, 338
395, 219
396, 210
397, 210
398, 193
399, 158
400, 151
401, 292
402, 264
403, 201
404, 201
405, 167
406, 158
407, 157
408, 171
409, 370
410, 250
411, 224
412, 206
413, 182
414, 173
415, 176
416, 229
417, 238
418, 221
419, 215
420, 207
421, 183
422, 178
423, 167
424, 292
425, 170
426, 188
427, 167
428, 159
429, 133
430, 146
431, 165
432, 229
433, 195
434, 198
435, 199
436, 173
437, 150
438, 154
439, 329
440, 218
441, 212
442, 221
443, 191
444, 156
445, 156
446, 260
447, 283
448, 213
449, 200
450, 170
451, 156
452, 159
453, 168
454, 373
455, 249
456, 220
457, 207
458, 186
459, 173
460, 177
461, 211
462, 256
463, 225
464, 240
465, 212
466, 180
467, 180
468, 168
469, 286
470, 174
471, 196
472, 168
473, 160
474, 138
475, 144
476, 179
477, 227
478, 195
479, 195
480, 202
481, 174
482, 151
483, 155
484, 327
485, 225
486, 213
487, 212
488, 191
489, 154
490, 150
491, 253
492, 289
493, 207
494, 199
495, 174
496, 157
497, 153
498, 167
499, 362
