0, 1221
1, 387
2, 111
3, 46
4, 33
5, 14
6, 23
7, 19
8, 9
9, 22
10, 21
11, 7
12, 38
13, 5
14, 8
15, 8
16, 9
17, 8
18, 9
19, 8
20, 8
21, 8
22, 9
23, 8
24, 8
25, 9
26, 8
27, 8
28, 9
29, 8
30, 8
31, 9
32, 8
33, 9
34, 9
35, 8
36, 8
37, 8
38, 8
39, 9
40, 8
41, 9
42, 8
43, 8
44, 9
45, 8
46, 8
47, 9
48, 8
49, 9
50, 8
51, 8
52, 8
53, 9
54, 8
55, 9
56, 8
57, 8
58, 9
59, 8
60, 9
61, 8
62, 9
63, 8
64, 9
65, 8
66, 9
67, 8
68, 8
69, 9
70, 8
71, 8
72, 10
73, 7
74, 9
75, 8
76, 8
77, 8
78, 9
79, 8
80, 8
81, 9
82, 8
83, 8
84, 9
85, 8
86, 8
87, 9
88, 8
89, 9
90, 8
91, 8
92, 9
93, 8
94, 9
95, 8
96, 9
97, 8
98, 8
99, 9
100, 8
101, 9
102, 8
103, 9
104, 8
105, 9
106, 8
107, 9
108, 8
109, 9
110, 8
111, 9
112, 8
113, 8
114, 10
115, 10
116, 9
117, 15
118, 9
119, 17
120, 8
121, 7
122, 8
123, 8
124, 8
125, 8
126, 8
127, 8
128, 9
129, 8
130, 8
131, 8
132, 9
133, 8
134, 8
135, 9
136, 8
137, 8
138, 8
139, 9
140, 8
141, 9
142, 8
143, 8
144, 8
145, 9
146, 8
147, 8
148, 9
149, 8
150, 9
151, 7
152, 9
153, 8
154, 8
155, 8
156, 9
157, 8
158, 8
159, 9
160, 8
161, 9
162, 9
163, 8
164, 8
165, 9
166, 8
167, 8
168, 8
169, 8
170, 9
171, 8
172, 8
173, 9
174, 9
175, 8
176, 8
177, 9
178, 9
179, 9
180, 8
181, 9
182, 9
183, 8
184, 14
185, 9
186, 21
187, 9
188, 27
189, 9
190, 16
191, 15
192, 8
193, 14
194, 8
195, 15
196, 9
197, 9
198, 9
199, 14
200, 9
201, 9
202, 10
203, 10
204, 16
205, 10
206, 32
207, 13
208, 25
209, 10
210, 35
211, 9
212, 47
213, 12
214, 36
215, 16
216, 34
217, 25
218, 29
219, 20
220, 37
221, 18
222, 33
223, 25
224, 38
225, 17
226, 34
227, 8
228, 31
229, 17
230, 31
231, 11
232, 44
233, 9
234, 48
235, 15
236, 36
237, 27
238, 33
239, 26
240, 32
241, 25
242, 24
243, 24
244, 27
245, 25
246, 23
247, 30
248, 16
249, 27
250, 14
251, 28
252, 15
253, 20
254, 12
255, 8
256, 12
257, 7
258, 8
259, 9
260, 9
261, 9
262, 8
263, 8
264, 8
265, 9
266, 8
267, 8
268, 9
269, 7
270, 10
271, 8
272, 8
273, 8
274, 8
275, 9
276, 8
277, 8
278, 9
279, 8
280, 8
281, 8
282, 9
283, 8
284, 8
285, 9
286, 8
287, 9
288, 8
289, 8
290, 8
291, 9
292, 8
293, 9
294, 8
295, 9
296, 8
297, 8
298, 8
299, 9
300, 8
301, 8
302, 9
303, 8
304, 9
305, 8
306, 9
307, 8
308, 8
309, 9
310, 8
311, 8
312, 9
313, 8
314, 8
315, 9
316, 8
317, 8
318, 9
319, 8
320, 9
321, 8
322, 8
323, 10
324, 8
325, 8
326, 8
327, 9
328, 8
329, 8
330, 8
331, 10
332, 7
333, 9
334, 7
335, 9
336, 9
337, 8
338, 8
339, 9
340, 8
341, 8
342, 9
343, 8
344, 8
345, 8
346, 9
347, 8
348, 9
349, 8
350, 9
351, 8
352, 9
353, 8
354, 9
355, 9
356, 9
357, 9
358, 9
359, 9
360, 15
361, 10
362, 18
363, 10
364, 16
365, 15
366, 9
367, 15
368, 15
369, 9
370, 8
371, 14
372, 8
373, 8
374, 8
375, 7
376, 8
377, 8
378, 9
379, 8
380, 8
381, 9
382, 8
383, 8
384, 8
385, 9
386, 8
387, 9
388, 8
389, 8
390, 9
391, 8
392, 8
393, 8
394, 9
395, 8
396, 9
397, 8
398, 8
399, 8
400, 9
401, 8
402, 9
403, 8
404, 8
405, 9
406, 8
407, 9
408, 8
409, 8
410, 9
411, 8
412, 9
413, 8
414, 8
415, 9
416, 8
417, 9
418, 8
419, 8
420, 9
421, 8
422, 8
423, 8
424, 8
425, 9
426, 8
427, 8
428, 9
429, 8
430, 9
431, 8
432, 8
433, 8
434, 9
435, 8
436, 9
437, 8
438, 9
439, 7
440, 9
441, 8
442, 8
443, 9
444, 8
445, 9
446, 8
447, 8
448, 8
449, 9
450, 8
451, 8
452, 9
453, 9
454, 8
455, 8
456, 9
457, 8
458, 8
459, 8
460, 9
461, 8
462, 9
463, 9
464, 9
465, 9
466, 8
467, 8
468, 8
469, 8
470, 9
471, 9
472, 8
473, 9
474, 8
475, 8
476, 8
477, 9
478, 9
479, 9
480, 8
481, 9
482, 8
483, 9
484, 8
485, 9
486, 15
487, 9
488, 18
489, 9
490, 15
491, 8
492, 9
493, 19
494, 8
495, 15
496, 8
497, 16
498, 9
499, 9
