0,103451
1,4218
2,4240
3,3384
4,3773
5,4176
6,3706
7,3679
8,16977
9,15885
10,10456
11,8686
12,1487
13,1070
14,1061
15,869
16,870
17,1198
18,1304
19,1156
20,1001
21,863
22,758
23,892
24,1061
25,1442
26,1621
27,1634
28,1582
29,1969
30,2033
31,2817
32,4445
33,5344
34,5609
35,7432
36,6474
37,3039
38,1395
39,2932
40,1994
41,1190
42,920
43,950
44,887
45,921
46,1854
47,2761
48,2735
49,2817
50,2822
51,2457
52,2329
53,7156
54,7841
55,7301
56,3892
57,1153
58,826
59,767
60,699
61,715
62,917
63,1316
64,1703
65,2064
66,1477
67,832
68,814
69,936
70,1199
71,1476
72,1720
73,1665
74,2021
75,2153
76,2813
77,4184
78,5050
79,5322
80,6951
81,6091
82,2974
83,1395
84,2821
85,2066
86,1305
87,998
88,961
89,882
90,900
91,1817
92,2754
93,2882
94,2897
95,2976
96,2566
97,2293
98,7119
99,7895
100,7237
101,3699
102,1120
103,844
104,838
105,782
106,790
107,978
108,1315
109,1745
110,2148
111,1513
112,828
113,803
114,879
115,1130
116,1403
117,1622
118,1650
119,1972
120,2193
121,2867
122,4107
123,4999
124,5637
125,7185
126,6212
127,3068
128,1442
129,2650
130,1985
131,1238
132,899
133,939
134,903
135,929
136,1783
137,2579
138,2689
139,2731
140,2749
141,2444
142,2254
143,6957
144,7703
145,7204
146,3793
147,1165
148,828
149,848
150,755
151,716
152,878
153,1262
154,1652
155,2026
156,1459
157,786
158,819
159,934
160,1192
161,1403
162,1621
163,1636
164,1953
165,2180
166,2855
167,4104
168,5143
169,5855
170,7615
171,6327
172,3037
173,1379
174,2819
175,2054
176,1298
177,940
178,908
179,817
180,868
181,1725
182,2714
183,2850
184,2855
185,2929
186,2545
187,2254
188,7215
189,8005
190,7429
191,3958
192,1128
193,828
194,797
195,702
196,713
197,890
198,1268
199,1657
200,2032
201,1454
202,782
203,802
204,923
205,1137
206,1422
207,1602
208,1642
209,1908
210,2045
211,2620
212,3765
213,4638
214,5044
215,6560
216,5782
217,2968
218,1360
219,2672
220,1940
221,1236
222,952
223,919
224,911
225,940
226,1861
227,2688
228,2804
229,2726
230,2759
231,2537
232,2297
233,7141
234,8021
235,7376
236,3926
237,1124
238,842
239,854
240,708
241,707
242,837
243,1179
244,1623
245,2011
246,1497
247,825
248,816
249,913
250,1154
251,1444
252,1685
253,1667
254,2012
255,2149
256,2818
257,4164
258,5103
259,5428
260,7259
261,6140
262,3030
263,1407
264,2834
265,2046
266,1266
267,978
268,995
269,929
270,988
271,1923
272,2846
273,2775
274,2776
275,2836
276,2456
277,2212
278,7033
279,8020
280,7147
281,3620
282,1118
283,841
284,928
285,796
286,750
287,909
288,1248
289,1732
290,2080
291,1481
292,825
293,821
294,874
295,1105
296,1382
297,1630
298,1619
299,1981
300,2134
301,2847
302,4281
303,5154
304,5576
305,7409
306,6215
307,3042
308,1370
309,2813
310,2006
311,1267
312,899
313,884
314,865
315,934
316,1796
317,2762
318,2885
319,2866
320,2884
321,2504
322,2262
323,7156
324,8138
325,7174
326,3716
327,1109
328,806
329,783
330,710
331,715
332,873
333,1217
334,1617
335,2037
336,1410
337,783
338,775
339,883
340,1085
341,1355
342,1577
343,1573
344,1935
345,2103
346,2795
347,4137
348,5115
349,5626
350,7023
351,5819
352,2884
353,1364
354,2753
355,1915
356,1240
357,945
358,990
359,898
360,940
361,1819
362,2688
363,2694
364,2797
365,2770
366,2384
367,2178
368,6794
369,7763
370,7258
371,3714
372,1064
373,789
374,834
375,724
376,735
377,920
378,1214
379,1630
380,1998
381,1481
382,838
383,842
384,932
385,1159
386,1430
387,1614
388,1654
389,1964
390,2128
391,2835
392,4173
393,5135
394,5475
395,7173
396,6061
397,2902
398,1365
399,2764
400,1968
401,1241
402,945
403,917
404,879
405,912
406,1786
407,2912
408,3089
409,2957
410,2957
411,2532
412,2297
413,7142
414,7927
415,7245
416,3913
417,1172
418,861
419,830
420,751
421,734
422,910
423,1231
424,1632
425,2095
426,1497
427,811
428,794
429,873
430,1091
431,1365
432,1583
433,1591
434,1877
435,2114
436,2751
437,4030
438,4890
439,5468
440,7121
441,6062
442,3002
443,1427
444,2728
445,1980
446,1276
447,933
448,912
449,897
450,903
451,1786
452,2738
453,2777
454,2864
455,2937
456,2564
457,2326
458,7219
459,7925
460,7170
461,3707
462,1170
463,817
464,811
465,719
466,723
467,914
468,1279
469,1664
470,2058
471,1477
472,782
473,804
474,851
475,1118
476,1377
477,1649
478,1622
479,1898
480,2148
481,2881
482,4084
483,5027
484,5777
485,7320
486,6008
487,3036
488,1386
489,2639
490,1933
491,1202
492,923
493,963
494,940
495,951
496,1860
497,2770
498,2774
499,2792
