0,7311
1,837
2,687
3,504
4,576
5,687
6,689
7,855
8,2622
9,1586
10,850
11,855
12,283
13,185
14,157
15,148
16,167
17,217
18,258
19,257
20,260
21,197
22,158
23,173
24,178
25,184
26,193
27,225
28,223
29,283
30,299
31,397
32,648
33,679
34,590
35,948
36,1032
37,561
38,322
39,256
40,282
41,218
42,165
43,209
44,205
45,174
46,207
47,220
48,239
49,230
50,247
51,289
52,391
53,815
54,949
55,1247
56,809
57,246
58,179
59,173
60,164
61,168
62,190
63,229
64,268
65,326
66,274
67,179
68,172
69,182
70,192
71,205
72,228
73,228
74,282
75,308
76,409
77,594
78,681
79,663
80,924
81,933
82,577
83,338
84,258
85,299
86,221
87,168
88,190
89,209
90,182
91,217
92,226
93,238
94,238
95,255
96,299
97,414
98,920
99,1008
100,1234
101,780
102,246
103,181
104,173
105,153
106,154
107,192
108,238
109,278
110,346
111,274
112,183
113,172
114,177
115,186
116,193
117,228
118,229
119,275
120,288
121,373
122,564
123,620
124,586
125,882
126,958
127,567
128,326
129,249
130,291
131,218
132,167
133,199
134,212
135,179
136,213
137,220
138,236
139,242
140,249
141,294
142,381
143,825
144,974
145,1189
146,775
147,225
148,174
149,165
150,150
151,159
152,188
153,231
154,265
155,323
156,261
157,181
158,172
159,178
160,190
161,199
162,227
163,227
164,279
165,317
166,424
167,650
168,703
169,628
170,964
171,1026
172,560
173,327
174,255
175,305
176,215
177,168
178,206
179,210
180,189
181,212
182,224
183,230
184,239
185,252
186,281
187,387
188,730
189,921
190,1170
191,768
192,238
193,191
194,166
195,145
196,154
197,188
198,238
199,272
200,350
201,279
202,184
203,181
204,188
205,182
206,185
207,209
208,220
209,278
210,300
211,404
212,598
213,644
214,601
215,906
216,961
217,550
218,318
219,250
220,292
221,216
222,164
223,202
224,205
225,183
226,208
227,220
228,227
229,231
230,250
231,294
232,386
233,803
234,918
235,1184
236,758
237,228
238,167
239,161
240,142
241,157
242,182
243,226
244,264
245,317
246,255
247,181
248,184
249,187
250,188
251,192
252,220
253,223
254,274
255,285
256,384
257,604
258,640
259,607
260,953
261,1009
262,565
263,319
264,254
265,297
266,212
267,162
268,198
269,199
270,184
271,220
272,234
273,224
274,225
275,242
276,286
277,391
278,815
279,1007
280,1323
281,822
282,241
283,190
284,166
285,146
286,160
287,194
288,239
289,275
290,338
291,272
292,178
293,181
294,180
295,189
296,210
297,226
298,224
299,262
300,293
301,390
302,572
303,657
304,612
305,902
306,929
307,539
308,321
309,254
310,291
311,213
312,169
313,211
314,200
315,180
316,213
317,217
318,230
319,233
320,249
321,290
322,379
323,815
324,981
325,1179
326,753
327,240
328,185
329,177
330,156
331,164
332,194
333,233
334,261
335,316
336,256
337,176
338,173
339,181
340,175
341,183
342,214
343,222
344,283
345,296
346,386
347,638
348,663
349,619
350,968
351,995
352,543
353,317
354,252
355,296
356,211
357,168
358,207
359,199
360,180
361,210
362,225
363,227
364,245
365,257
366,301
367,388
368,807
369,988
370,1264
371,779
372,233
373,181
374,169
375,152
376,158
377,188
378,233
379,271
380,323
381,276
382,180
383,178
384,180
385,191
386,202
387,230
388,230
389,282
390,316
391,416
392,613
393,662
394,633
395,947
396,986
397,543
398,307
399,247
400,286
401,214
402,170
403,196
404,200
405,183
406,224
407,240
408,247
409,250
410,261
411,283
412,376
413,777
414,885
415,1191
416,771
417,238
418,187
419,165
420,145
421,156
422,192
423,240
424,282
425,355
426,282
427,178
428,175
429,187
430,198
431,197
432,221
433,226
434,283
435,311
436,412
437,618
438,637
439,588
440,909
441,934
442,544
443,326
444,254
445,286
446,209
447,169
448,188
449,199
450,173
451,213
452,232
453,257
454,244
455,261
456,302
457,404
458,817
459,970
460,1211
461,761
462,245
463,195
464,176
465,168
466,169
467,197
468,240
469,287
470,356
471,285
472,183
473,170
474,180
475,195
476,202
477,233
478,230
479,282
480,317
481,429
482,612
483,673
484,640
485,957
486,935
487,538
488,329
489,260
490,311
491,219
492,167
493,197
494,203
495,182
496,210
497,243
498,240
499,254
