0,0.14813233333333
1,0.11853433333333
2,0.13333333333333
3,0.13333333333333
4,0.13333333333333
5,0.13622233333333
6,0.13044433333333
7,0.13527333333333
8,0.13139333333333
9,0.14795833333333
10,0.135375
11,0.119116
12,0.145588
13,0.13163466666667
14,0.120328
15,0.13829133333333
16,0.13367866666667
17,0.12809633333333
18,0.133267
19,0.14350366666667
20,0.13982966666667
21,0.12980033333333
22,0.12019966666667
23,0.138378
24,0.12828866666667
25,0.13333333333333
26,0.13593633333333
27,0.147397
28,0.13333333333333
29,0.11666666666667
30,0.13333333333333
31,0.138692
32,0.12971333333333
33,0.13159466666667
34,0.13753066666667
35,0.14580266666667
36,0.123062
37,0.126938
38,0.13950566666667
39,0.13015466666667
40,0.13033966666667
41,0.13333333333333
42,0.14267966666667
43,0.123987
44,0.13902366666667
45,0.13652933333333
46,0.138974
47,0.13542233333333
48,0.120698
49,0.130751
50,0.13611111111111
51,0.12915722222222
52,0.13666666666667
53,0.13666666666667
54,0.14333333333333
55,0.13333333333333
56,0.12894766666667
57,0.13333333333333
58,0.137719
59,0.11666666666667
60,0.134134
61,0.13611666666667
62,0.12974933333333
63,0.13333333333333
64,0.14212333333333
65,0.14121
66,0.12500733333333
67,0.12499266666667
68,0.13333333333333
69,0.13333333333333
70,0.133794
71,0.139951
72,0.13802366666667
73,0.130401
74,0.124497
75,0.13333333333333
76,0.13462233333333
77,0.138042
78,0.139974
79,0.12404733333333
80,0.143083
81,0.12023133333333
82,0.13334433333333
83,0.13494033333333
84,0.13171533333333
85,0.13641166666667
86,0.133801
87,0.141973
88,0.12114766666667
89,0.138455
90,0.13335533333333
91,0.135854
92,0.13310333333333
93,0.13533866666667
94,0.13907566666667
95,0.12644933333333
96,0.13789566666667
97,0.13333333333333
98,0.13371833333333
99,0.13675466666667
100,0.13333333333333
101,0.12374833333333
102,0.13753766666667
103,0.13838533333333
104,0.11699533333333
105,0.137144
106,0.12952266666667
107,0.13333333333333
108,0.13476033333333
109,0.14007
110,0.13750833333333
111,0.13766133333333
112,0.12598733333333
113,0.12401266666667
114,0.13333333333333
115,0.13842033333333
116,0.12824633333333
117,0.14166666666667
118,0.14166666666667
119,0.12120133333333
120,0.12897633333333
121,0.13315566666667
122,0.13333333333333
123,0.13469633333333
124,0.13197033333333
125,0.14564233333333
126,0.134957
127,0.11940066666667
128,0.13333333333333
129,0.14058966666667
130,0.14266733333333
131,0.11775533333333
132,0.13965933333333
133,0.1375
134,0.13681533333333
135,0.135013
136,0.12046066666667
137,0.12953933333333
138,0.13333333333333
139,0.13808566666667
140,0.13197166666667
141,0.14660933333333
142,0.13333333333333
143,0.12083333333333
144,0.13817666666667
145,0.13726533333333
146,0.12039133333333
147,0.13804533333333
148,0.145288
149,0.12487066666667
150,0.12512933333333
151,0.13659333333333
152,0.13007333333333
153,0.134394
154,0.138032
155,0.14424066666667
156,0.13333333333333
157,0.120321
158,0.129679
159,0.13764733333333
160,0.12901933333333
161,0.13333333333333
162,0.14166666666667
163,0.14166666666667
164,0.12577666666667
165,0.12759333333333
166,0.12996333333333
167,0.14028066666667
168,0.139599
169,0.12278433333333
170,0.13926233333333
171,0.134313
172,0.12376066666667
173,0.13333333333333
174,0.13333333333333
175,0.13333333333333
176,0.13333333333333
177,0.137775
178,0.13888888888889
179,0.13666666666667
180,0.13611111111111
181,0.13325733333333
182,0.120515
183,0.13011933333333
184,0.14093133333333
185,0.137627
186,0.13810833333333
187,0.125607
188,0.1375
189,0.13666666666667
190,0.13113566666667
191,0.12050966666667
192,0.13399233333333
193,0.147922
194,0.12638533333333
195,0.12572266666667
196,0.13316333333333
197,0.13173133333333
198,0.13299733333333
199,0.13333333333333
200,0.15
201,0.12741566666667
202,0.12258433333333
203,0.13333333333333
204,0.14037366666667
205,0.126293
206,0.13400633333333
207,0.14166666666667
208,0.14099366666667
209,0.13333333333333
210,0.12263733333333
211,0.12736266666667
212,0.13333333333333
213,0.13895266666667
214,0.127714
215,0.15
216,0.13143
217,0.11857
218,0.13964566666667
219,0.127021
220,0.13333333333333
221,0.13333333333333
222,0.13333333333333
223,0.14166666666667
224,0.136436
225,0.125
226,0.131105
227,0.13317833333333
228,0.13597066666667
229,0.12997666666667
230,0.13333333333333
231,0.14058233333333
232,0.136907
233,0.12448033333333
234,0.141366
235,0.13999766666667
236,0.12239533333333
237,0.12760466666667
238,0.14704533333333
239,0.136288
240,0.13333333333333
241,0.11666666666667
242,0.13333333333333
243,0.13465166666667
244,0.140299
245,0.13426866666667
246,0.14078066666667
247,0.11666666666667
248,0.13333333333333
249,0.13333333333333
250,0.13907766666667
251,0.143018
252,0.12341433333333
253,0.13877666666667
254,0.13291
255,0.12565066666667
256,0.13572933333333
257,0.13064233333333
258,0.13143533333333
259,0.140821
260,0.14141833333333
261,0.13148833333333
262,0.12413966666667
263,0.131094
264,0.13038433333333
265,0.13333333333333
266,0.13333333333333
267,0.139404
268,0.1375
269,0.13333333333333
270,0.133131
271,0.13049133333333
272,0.13323333333333
273,0.13715066666667
274,0.13392566666667
275,0.12222222222222
276,0.14482644444444
277,0.136716
278,0.12055533333333
279,0.135555
280,0.13989833333333
281,0.12205733333333
282,0.13688733333333
283,0.144192
284,0.13558733333333
285,0.12062366666667
286,0.13417466666667
287,0.13109033333333
288,0.135431
289,0.12868033333333
290,0.14166666666667
291,0.139835
292,0.123733
293,0.12809866666667
294,0.13704633333333
295,0.12962033333333
296,0.13333333333333
297,0.13333333333333
298,0.15
299,0.12910166666667
300,0.12089833333333
301,0.13333333333333
302,0.13745366666667
303,0.136957
304,0.139412
305,0.135443
306,0.13075833333333
307,0.119976
308,0.139894
309,0.129845
310,0.13443266666667
311,0.12916166666667
312,0.13544566666667
313,0.13152566666667
314,0.13419966666667
315,0.145567
316,0.13081433333333
317,0.13588033333333
318,0.122057
319,0.13633566666667
320,0.132749
321,0.13333333333333
322,0.13333333333333
323,0.13333333333333
324,0.13636333333333
325,0.14138933333333
326,0.11905066666667
327,0.13195566666667
328,0.15
329,0.13286233333333
330,0.11713766666667
331,0.133357
332,0.13330966666667
333,0.13822966666667
334,0.136301
335,0.12546933333333
336,0.15
337,0.121619
338,0.13110133333333
339,0.130613
340,0.139056
341,0.139492
342,0.135836
343,0.135616
344,0.13333333333333
345,0.11666666666667
346,0.13333333333333
347,0.13376766666667
348,0.138151
349,0.12808133333333
350,0.149284
351,0.13404933333333
352,0.124918
353,0.12689333333333
354,0.137691
355,0.12716433333333
356,0.13714066666667
357,0.129526
358,0.14816066666667
359,0.13287166666667
360,0.12717433333333
361,0.13571428571429
362,0.13484704761905
363,0.126316
364,0.13858766666667
365,0.130929
366,0.13333333333333
367,0.13333333333333
368,0.13681066666667
369,0.12316233333333
370,0.14204833333333
371,0.123378
372,0.13899966666667
373,0.143399
374,0.134268
375,0.11666666666667
376,0.13738933333334
377,0.12927733333333
378,0.13333333333333
379,0.140215
380,0.140018
381,0.13643366666666
382,0.12576266666667
383,0.13106933333333
384,0.12650133333333
385,0.140642
386,0.142415
387,0.11973033333333
388,0.14721266666666
389,0.132492
390,0.117508
391,0.13333333333333
392,0.139684
393,0.12698266666666
394,0.13333333333333
395,0.1375
396,0.14583333333333
397,0.11917966666667
398,0.13082033333333
399,0.13333333333333
400,0.13333333333333
401,0.13835866666667
402,0.128308
403,0.15
404,0.12237433333334
405,0.13838766666667
406,0.13342533333333
407,0.131745
408,0.12971833333333
409,0.13406866666667
410,0.12694733333333
411,0.13650833333334
412,0.141143
413,0.138869
414,0.12788233333333
415,0.13206833333333
416,0.13213566666667
417,0.13926966666667
418,0.12858966666667
419,0.14020066666666
420,0.11666666666667
421,0.13333333333333
422,0.140645
423,0.12681633333333
424,0.13253866666666
425,0.146879
426,0.12813733333333
427,0.138704
428,0.119613
429,0.141583
430,0.12966433333333
431,0.12875266666666
432,0.13404666666667
433,0.143349
434,0.139271
435,0.12290833333334
436,0.12778933333333
437,0.14056866666667
438,0.13130133333333
439,0.12743233333333
440,0.14867733333334
441,0.12913566666667
442,0.123665
443,0.13185533333333
444,0.13980933333334
445,0.13155066666667
446,0.12925766666667
447,0.13703
448,0.14568566666666
449,0.132528
450,0.13222366666667
451,0.13155233333333
452,0.12252333333333
453,0.133015
454,0.131491
455,0.136619
456,0.13568366666667
457,0.143049
458,0.132992
459,0.12660033333333
460,0.14172266666666
461,0.13333333333333
462,0.13333333333333
463,0.12394966666667
464,0.142717
465,0.11666666666667
466,0.13333333333333
467,0.13509466666667
468,0.131572
469,0.13333333333333
470,0.13333333333333
471,0.14697166666667
472,0.13037633333333
473,0.122652
474,0.141493
475,0.13170133333333
476,0.13099933333333
477,0.136006
478,0.13119733333333
479,0.14526966666666
480,0.11898033333334
481,0.13101966666666
482,0.13333333333333
483,0.137245
484,0.138191
485,0.12618833333333
486,0.14837566666666
487,0.13205866666667
488,0.11794133333333
489,0.13333333333333
490,0.137427
491,0.14041633333333
492,0.12215666666666
493,0.138424
494,0.13888888888889
495,0.13412344444444
496,0.13249833333333
497,0.12473033333333
498,0.131335
499,0.13333333333333
500,0.13333333333333
501,0.13333333333333
502,0.14053033333334
503,0.133668
504,0.13071833333333
505,0.13378533333333
506,0.13989766666667
507,0.13333333333333
508,0.13333333333333
509,0.138067
510,0.13114166666667
511,0.11885833333333
512,0.13333333333333
513,0.135123
514,0.138961
515,0.141436
516,0.131148
517,0.13134833333333
518,0.12325166666667
519,0.13206533333333
520,0.13333333333333
521,0.13433433333334
522,0.132978
523,0.1375
524,0.14518766666666
525,0.13104366666667
526,0.11895633333333
527,0.13333333333333
528,0.13364266666667
529,0.133024
530,0.13633766666667
531,0.14089266666667
532,0.12497866666667
533,0.137117
534,0.133894
535,0.12678
536,0.13783766666667
537,0.128829
538,0.14087466666667
539,0.13333333333333
540,0.13188866666667
541,0.12863166666667
542,0.13359733333333
543,0.13167433333333
544,0.13333333333333
545,0.13333333333333
546,0.140813
547,0.13371133333333
548,0.13965
549,0.12604933333333
550,0.13048433333333
551,0.14405533333333
552,0.11857
553,0.13821266666667
554,0.14512066666666
555,0.12818266666667
556,0.12181733333333
557,0.14101033333334
558,0.12800833333333
559,0.13098133333333
560,0.13333333333333
561,0.14748566666667
562,0.13386933333333
563,0.118645
564,0.13333333333333
565,0.139294
566,0.12737266666666
567,0.13888466666667
568,0.12916666666667
569,0.14199466666667
570,0.131584
571,0.12503666666666
572,0.13333333333333
573,0.139403
574,0.12872133333333
575,0.140972
576,0.14090366666666
577,0.12679433333334
578,0.12320566666666
579,0.13333333333333
580,0.14091466666667
581,0.13101766666667
582,0.13210733333333
583,0.13434133333333
584,0.131739
585,0.13234366666667
586,0.13651366666667
587,0.13333333333333
588,0.13581833333333
589,0.13761766666667
590,0.12503133333333
591,0.13046366666667
592,0.147052
593,0.12405033333333
594,0.12769233333333
595,0.143199
596,0.140098
597,0.125086
598,0.12570133333333
599,0.14170866666667
600,0.14083733333333
601,0.13211433333334
602,0.11788566666666
603,0.13333333333333
604,0.13452633333334
605,0.13214033333333
606,0.13333333333333
607,0.14854566666667
608,0.120306
609,0.135031
610,0.12945066666666
611,0.139142
612,0.139185
613,0.12539733333333
614,0.14609566666667
615,0.13351333333333
616,0.12891733333334
617,0.12166266666667
618,0.13275333333333
619,0.13893
620,0.12773666666666
621,0.14698166666667
622,0.13301433333333
623,0.120004
624,0.139389
625,0.129102
626,0.13689966666667
627,0.13506633333333
628,0.13333333333333
629,0.13333333333333
630,0.13188333333333
631,0.12903233333333
632,0.144756
633,0.122382
634,0.139667
635,0.12956666666667
636,0.13695033333333
637,0.13577466666667
638,0.134201
639,0.12320433333333
640,0.13888888888889
641,0.13586411111111
642,0.13130833333333
643,0.126064
644,0.14395733333334
645,0.13414733333333
646,0.12655066666667
647,0.13230066666667
648,0.13184233333333
649,0.136676
650,0.12794433333333
651,0.133248
652,0.15
653,0.12294066666667
654,0.12705933333333
655,0.13464266666667
656,0.139235
657,0.137784
658,0.134668
659,0.13482533333333
660,0.13551166666666
661,0.131098
662,0.118902
663,0.13333333333333
664,0.13333333333333
665,0.13567366666667
666,0.14623566666667
667,0.13219533333333
668,0.11922866666666
669,0.13333333333333
670,0.13837266666667
671,0.12997066666667
672,0.13496033333333
673,0.14124166666667
674,0.125
675,0.133672
676,0.143785
677,0.13333333333333
678,0.129292
679,0.13780066666667
680,0.12331833333333
681,0.12925333333333
682,0.13699133333334
683,0.136723
684,0.12638533333333
685,0.137338
686,0.14589566666666
687,0.12269933333334
688,0.12912633333333
689,0.14297166666667
690,0.138536
691,0.11998633333334
692,0.13001366666666
693,0.13333333333333
694,0.14026333333334
695,0.12640333333333
696,0.13988033333334
697,0.138281
698,0.122479
699,0.132693
700,0.140657
701,0.12600966666666
702,0.13565366666667
703,0.13212766666667
704,0.14888533333333
705,0.13333333333333
706,0.11750866666667
707,0.13249133333333
708,0.13333333333333
709,0.13333333333333
710,0.13333333333333
711,0.15
712,0.13333333333333
713,0.124009
714,0.125991
715,0.13333333333333
716,0.14003533333334
717,0.14138433333333
718,0.125656
719,0.136763
720,0.12474433333333
721,0.13689366666667
722,0.13738633333333
723,0.13176533333333
724,0.13323766666667
725,0.13060666666667
726,0.1375
727,0.13713333333333
728,0.134085
729,0.12276333333333
730,0.13333333333333
731,0.14671233333333
732,0.126168
733,0.12872533333333
734,0.14056366666667
735,0.134927
736,0.119616
737,0.13333333333333
738,0.13657433333334
739,0.13009233333333
740,0.133573
741,0.14166666666667
742,0.13740133333333
743,0.128985
744,0.12880533333333
745,0.12956866666666
746,0.13440566666667
747,0.139745
748,0.137634
749,0.13237533333333
750,0.13917333333333
751,0.121307
752,0.131506
753,0.13052033333333
754,0.13919433333334
755,0.142134
756,0.12563733333333
757,0.14259533333333
758,0.11710566666666
759,0.13333333333333
760,0.13937666666667
761,0.13125366666667
762,0.12936966666666
763,0.13973166666667
764,0.14360166666666
765,0.11666666666667
766,0.13333333333333
767,0.139702
768,0.133055
769,0.13083133333333
770,0.13506866666667
771,0.12800966666666
772,0.133935
773,0.143054
774,0.12721933333333
775,0.139617
776,0.13324533333333
777,0.12875766666667
778,0.12914933333333
779,0.131689
780,0.15
781,0.11846966666667
782,0.13153033333333
783,0.13333333333333
784,0.13333333333333
785,0.13345133333334
786,0.138691
787,0.14452433333333
788,0.13308766666667
789,0.11691233333333
790,0.13553266666667
791,0.131134
792,0.13890233333334
793,0.12776433333333
794,0.139752
795,0.13675133333333
796,0.12349666666666
797,0.13333333333333
798,0.13333333333333
799,0.13333333333333
800,0.13782433333334
801,0.13333333333333
802,0.145509
803,0.11666666666667
804,0.13466566666667
805,0.13461233333333
806,0.13178966666667
807,0.13226566666666
808,0.13333333333333
809,0.143478
810,0.13888888888889
811,0.13429977777777
812,0.13333333333333
813,0.129595
814,0.121106
815,0.13263233333333
816,0.13924366666667
817,0.13270966666667
818,0.139576
819,0.131918
820,0.134074
821,0.13914533333333
822,0.13333333333333
823,0.12483466666667
824,0.13617266666667
825,0.13899266666666
826,0.11666666666667
827,0.13333333333333
828,0.137964
829,0.12870266666666
830,0.13333333333333
831,0.13496333333334
832,0.14837
833,0.13333333333333
834,0.13063433333334
835,0.12141266666667
836,0.13128633333333
837,0.138489
838,0.12817766666666
839,0.14166666666667
840,0.13810566666667
841,0.12022766666666
842,0.13333333333333
843,0.13333333333333
844,0.13672666666667
845,0.142356
846,0.12336133333333
847,0.147556
848,0.13327333333334
849,0.11672666666666
850,0.13530633333334
851,0.13136033333333
852,0.13440466666667
853,0.136917
854,0.142178
855,0.11983366666666
856,0.137862
857,0.13003933333333
858,0.137055
859,0.13068433333333
860,0.13601966666667
861,0.13204866666667
862,0.12962433333333
863,0.14936066666667
864,0.12889466666667
865,0.12592933333333
866,0.14581533333333
867,0.126055
868,0.13242466666667
869,0.12928666666667
870,0.145567
871,0.11886866666667
872,0.13113133333333
873,0.13333333333333
874,0.138225
875,0.138209
876,0.136455
877,0.135959
878,0.13448533333333
879,0.13146933333334
880,0.11853066666666
881,0.13333333333333
882,0.13850233333334
883,0.12816433333333
884,0.13739633333334
885,0.143459
886,0.127829
887,0.124649
888,0.13350633333334
889,0.13316033333333
890,0.13333333333333
891,0.13333333333333
892,0.15
893,0.13036233333334
894,0.11963766666666
895,0.13638333333334
896,0.13028333333333
897,0.13333333333333
898,0.13333333333333
899,0.15
900,0.13333333333333
901,0.13333333333333
902,0.13201533333334
903,0.13465133333333
904,0.12921566666667
905,0.13677166666667
906,0.13290566666667
907,0.12685333333333
908,0.13847866666667
909,0.13333333333333
910,0.13333333333333
911,0.12222222222222
912,0.14688611111111
913,0.13333333333333
914,0.13153666666667
915,0.13026166666667
916,0.137175
917,0.12258966666667
918,0.128437
919,0.13744933333334
920,0.140335
921,0.136274
922,0.13594166666666
923,0.13333333333333
924,0.12091066666667
925,0.12908933333333
926,0.13339
927,0.137561
