0,02
0,02
0,3333333
0,3333333
0,3333333
0,2668962
0,2476008
0,2075307
0,1745201
0,1674857
0,1377215
0,1366264
0,1102596
0,09305
0,0936663
0,0794214
0,0637146
0,061199
0,0470224
0,0476341
0,0464999
0,0350476
0,0487032
0,0356474
0,0290427
0,0266642
0,0236438
0,022649
0,0128363
0,0369209
0,0128571
0,0340979
0,0274757
0,0086054
0,0351906
0,0120984
0,0354842
0,0222298
0,0178477
0,0316199
0,0101815
0,0350432
0,0134028
0,0308807
0,0233841
0,0176297
0,0313963
0,0198073
0,0189759
0,0206595
0,0184293
0,01851
0,0182938
0,0197928
0,0190161
0,0187849
0,0189719
0,0220798
0,0183367
0,0184025
0,0197403
0,0222654
0,0210182
0,0187838
0,0184882
0,0189997
0,0189325
0,0190693
0,0095375
0,0214589
0,0184538
0,0180205
0,0185441
0,0187685
0,0187895
0,0182905
0,0191077
0,0178464
0,0090422
0,0214443
0,0187189
0,0185851
0,0187006
0,019009
0,0179333
0,0197307
0,0179182
0,0187069
0,0093621
0,021446
0,0188918
0,0184163
0,0178472
0,0179932
0,0193421
0,0189952
0,0187791
0,0093785
0,0212845
0,0193102
0,0168452
0,0194168
0,0194329
0,0190316
0,0194401
0,0201537
0,0190702
0,0179023
0,0181554
0,0092965
0,0202226
0,0225651
0,018814
0,0182942
0,0179677
0,018056
0,0184507
0,0190833
0,017938
0,0187347
0,0093516
0,0213968
0,0183212
0,020503
0,0186784
0,0193607
0,0186818
0,0178739
0,0203093
0,0182522
0,0185427
0,0183931
0,0091233
0,0210987
0,0185684
0,0180867
0,0199965
0,0199712
0,0194948
0,0190627
0,0192113
0,0186975
0,0208306
0,0189427
0,0187651
0,0194254
0,0097099
0,0219083
0,0191065
0,0167648
0,0182553
0,0183218
0,0195195
0,0186743
0,0178794
0,0188333
0,0141821
0,0155452
0,0182449
0,0183719
0,0182582
0,0198128
0,0194609
0,0186017
0,0183766
0,009195
0,0203012
0,0192628
0,0185388
0,0199227
0,0188761
0,0183377
0,0186908
0,0190775
0,0183968
0,0180365
0,0089966
0,0216972
0,0191792
0,0190188
0,019817
0,019003
0,0211471
0,0182943
0,0179817
0,0190447
0,0179618
0,0196505
0,00954
0,0221622
0,0206091
0,0190887
0,0186047
0,01817
0,0174546
0,0183265
0,017932
0,0198974
0,0186733
0,017691
0,0088628
0,0204898
0,0185211
0,0198925
0,0193231
0,0208235
0,0185025
0,0179972
0,017517
0,0188914
0,009424
0,021624
0,0188449
0,0183347
0,0178379
0,0203035
0,0185045
0,019362
0,0209899
0,0205845
0,0186217
0,0182738
0,0189349
0,0177939
0,008962
0,0200612
0,0186698
0,0191121
0,0183812
0,0193839
0,0184477
0,0186506
0,0092911
0,02046
0,01852
0,0183963
0,0188859
0,0189065
0,0173425
0,01827
0,0191757
0,0095269
0,0215954
0,0183423
0,0178357
0,0173134
0,0181708
0,0183937
0,0176271
0,0088025
0,0207408
0,0194337
0,0190963
0,0180524
0,0191144
0,0204586
0,0184445
0,0187468
0,0180143
0,0090022
0,0199418
0,0202062
0,0184571
0,019575
0,0193017
