0, 0.02
1, 0.02
2, 0.3333333
3, 0.3333333
4, 0.3333333
5, 0.2668962
6, 0.2476008
7, 0.2075307
8, 0.1745201
9, 0.1674857
10, 0.1377215
11, 0.1366264
12, 0.1102596
13, 0.09305
14, 0.0936663
15, 0.0794214
16, 0.0637146
17, 0.061199
18, 0.0470224
19, 0.0476341
20, 0.0464999
21, 0.0350476
22, 0.0487032
23, 0.0356474
24, 0.0290427
25, 0.0266642
26, 0.0236438
27, 0.022649
28, 0.0128363
29, 0.0369209
30, 0.0128571
31, 0.0340979
32, 0.0274757
33, 0.0086054
34, 0.0351906
35, 0.0120984
36, 0.0354842
37, 0.0222298
38, 0.0178477
39, 0.0316199
40, 0.0101815
41, 0.0350432
42, 0.0134028
43, 0.0308807
44, 0.0233841
45, 0.0176297
46, 0.0313963
47, 0.0198073
48, 0.0189759
49, 0.0206595
50, 0.0184293
51, 0.01851
52, 0.0182938
53, 0.0197928
54, 0.0190161
55, 0.0187849
56, 0.0189719
57, 0.0220798
58, 0.0183367
59, 0.0184025
60, 0.0197403
61, 0.0222654
62, 0.0210182
63, 0.0187838
64, 0.0184882
65, 0.0189997
66, 0.0189325
67, 0.0190693
68, 0.0095375
69, 0.0214589
70, 0.0184538
71, 0.0180205
72, 0.0185441
73, 0.0187685
74, 0.0187895
75, 0.0182905
76, 0.0191077
77, 0.0178464
78, 0.0090422
79, 0.0214443
80, 0.0187189
81, 0.0185851
82, 0.0187006
83, 0.019009
84, 0.0179333
85, 0.0197307
86, 0.0179182
87, 0.0187069
88, 0.0093621
89, 0.021446
90, 0.0188918
91, 0.0184163
92, 0.0178472
93, 0.0179932
94, 0.0193421
95, 0.0189952
96, 0.0187791
97, 0.0093785
98, 0.0212845
99, 0.0193102
100, 0.0168452
101, 0.0194168
102, 0.0194329
103, 0.0190316
104, 0.0194401
105, 0.0201537
106, 0.0190702
107, 0.0179023
108, 0.0181554
109, 0.0092965
110, 0.0202226
111, 0.0225651
112, 0.018814
113, 0.0182942
114, 0.0179677
115, 0.018056
116, 0.0184507
117, 0.0190833
118, 0.017938
119, 0.0187347
120, 0.0093516
121, 0.0213968
122, 0.0183212
123, 0.020503
124, 0.0186784
125, 0.0193607
126, 0.0186818
127, 0.0178739
128, 0.0203093
129, 0.0182522
130, 0.0185427
131, 0.0183931
132, 0.0091233
133, 0.0210987
134, 0.0185684
135, 0.0180867
136, 0.0199965
137, 0.0199712
138, 0.0194948
139, 0.0190627
140, 0.0192113
141, 0.0186975
142, 0.0208306
143, 0.0189427
144, 0.0187651
145, 0.0194254
146, 0.0097099
147, 0.0219083
148, 0.0191065
149, 0.0167648
150, 0.0182553
151, 0.0183218
152, 0.0195195
153, 0.0186743
154, 0.0178794
155, 0.0188333
156, 0.0141821
157, 0.0155452
158, 0.0182449
159, 0.0183719
160, 0.0182582
161, 0.0198128
162, 0.0194609
163, 0.0186017
164, 0.0183766
165, 0.009195
166, 0.0203012
167, 0.0192628
168, 0.0185388
169, 0.0199227
170, 0.0188761
171, 0.0183377
172, 0.0186908
173, 0.0190775
174, 0.0183968
175, 0.0180365
176, 0.0089966
177, 0.0216972
178, 0.0191792
179, 0.0190188
180, 0.019817
181, 0.019003
182, 0.0211471
183, 0.0182943
184, 0.0179817
185, 0.0190447
186, 0.0179618
187, 0.0196505
188, 0.00954
189, 0.0221622
190, 0.0206091
191, 0.0190887
192, 0.0186047
193, 0.01817
194, 0.0174546
195, 0.0183265
196, 0.017932
197, 0.0198974
198, 0.0186733
199, 0.017691
200, 0.0088628
201, 0.0204898
202, 0.0185211
